Id,Titre,Label
7c52387a35b6168ad2c57d8b1ecbec72.html,Education,societe
209726bba19f5abdc765c1dc74afd7f4.html,Prisons,societe
9d0c0b92b65fa49c9ad432a429055493.html,"       Narcotrafic : avec 28 tonnes interceptées depuis début 2024, comment expliquer le bond du trafic de cocaïne en France ?",societe
92b842196f592d322f664016dbe58ae8.html,Les violences sexistes et sexuelles dans les transports publics en hausse de plus de 15% en 2023 par rapport à 2022,societe
a91a71665a5fc5284eee17ca7633f164.html,"Atteintes à la laïcité à l'école : ""Maintenant, je fais attention à ce que je vais dire"", témoigne une professeure",societe
90777bb2a267716bf0bd63d4882d79f6.html,Société,societe
3587ff8106f7e9e7e393826807107af1.html,"""C'est une euthanasie clandestine"" : Bernard Pallot, acquitté après avoir tué son épouse gravement malade, se défend d'être un assassin",societe
5f3e4374fe1a5753f6c2af7d1bc01f04.html,Education,societe
1bd76621c24a4151c0663423bb532453.html,"Questions déplacées, procès éprouvant : comment les magistrats se forment pour éviter la ""victimisation secondaire"" dans les affaires de violences intrafamiliales et sexuelles",societe
df144378336a6941662027a2f44ba41f.html,"""Je pensais qu'il fallait que je m'habitue"" : le harcèlement scolaire au primaire, une réalité minimisée aux conséquences lourdes",societe
cd72b11704eb1aba09f5a5caa7c1e204.html,IVG,societe
2c1c19513a0dd03da220d3916e107bc2.html,"En Suisse, une capsule d'assistance au suicide probablement utilisée ""très bientôt"", malgré les critiques",societe
b6cc570d84b2a40a90bbfe286f2683c4.html,Education à la sexualité : la Commission indépendante sur l'inceste et le Planning familial répliquent à la fronde conservatrice,societe
81b352451e502a19c411e626c3dcf833.html,"Égalité hommes-femmes : ""Un sujet essentiel pour Michel Barnier"", assure Salima Saa, secrétaire d'État",societe
51e9964e5dfc4b8eb09661a6de443d78.html,"En Angleterre et au pays de Galles, des zones de sécurité sont désormais mises en place autour des cliniques pratiquant l'IVG",societe
f6bb8fc1bc8cfb3de5b7c2d86c0bc141.html,Prisons,societe
d6a4f518d77eb35f2e55a0e6f17a2950.html,"Plan contre la maltraitance des personnes vulnérables : ""Ce n'est pas très sérieux"", juge le président de l'association des directeurs au service des personnes âgées",societe
2f918ab5e6998655731a820b60b81305.html,Immigration,societe
31c218767faba7479f0162431ac1958e.html,Immigration,societe
87c7755ad9336a01dea7e2f983914fc9.html,"Aux Etats-Unis, la mortalité infantile est en hausse depuis la remise en cause du droit à l'avortement",societe
5f031d0072e48cddb30f6572483595c0.html,Calendrier des vacances scolaires 2024-2025 des Outre-Mer,societe
3e3d0508f618a485e06547434b3644b6.html,"Pas d'heures de sport supplémentaires au collège : ""On n'est plus dans l'éducation, on est dans la santé"", plaide Mélina Robert-Michon",societe
7ee73d74f8d59713c0358a597403076b.html,       Le 3 janvier est le jour où l'on meurt le plus en France (mais il faut aussi redoubler d'attention à votre anniversaire),societe
1932dc809168cd81268b173a613d8606.html,Drogue,societe
83e48f88fdd836968479e1cc6d4070b5.html,Fin de vie : le texte sera examiné à l'Assemblée nationale à partir du 27 janvier 2025,societe
82bd3b7c74d91910f9b561977d2690d0.html,"Montélimar : un homme, soupçonné d'avoir prostitué une jeune femme déficiente mentale de 19 ans, placé en garde en vue",societe
9002d883d7053fbc337b618e0115c173.html,Immigration,societe
f81b9863c8b2529b7101cd21f3a8644a.html,La journaliste Nassira El Moaddem harcelée par l'extrême droite sur les réseaux sociaux,societe
3306799b1f8741164e3babeb21a8cb53.html,IVG,societe
e743dce2ea8ff47ffcf78fa5818435c3.html,IVG,societe
4ba49331cdee4117776f815c9fd51ebe.html,"""J'ai pensé à Samuel Paty et à Dominique Bernard"" : le proviseur menacé de mort pour avoir demandé à une élève d'ôter son voile se confie",societe
7c1f035f568f5a074b2e92c5cae660e0.html,Nucléaire,societe
038f0d8906c699d4d04a8c7d6192095a.html,"Education à la sexualité : Sophie Vénétitay du Snes-FSU dénonce des propos ""irresponsables et indignes"" du ministre Alexandre Portier",societe
c67e28ea205d2e9e3d16728769641893.html,Loi sur la fin de vie : Bruno Retailleau se dit défavorable à la reprise de l'examen du texte,societe
9cf78985e4a2a015466119a15299ca14.html,"""J'ai vu des gens qui pesaient 28 kilos"" : Henri Mosson, le dernier rescapé du seul camp de concentration situé en France, raconte sa détention",societe
32794dc90e6deafb5c4a1b35070228df.html,Féminicides,societe
cd22974225dc90812988da49ed79aa4c.html,"Violences conjugales : un féminicide a-t-il été évité grâce au ""téléphone grave danger"" ?",societe
7c74d820fb278570b3058cf3c5911ff8.html,Trafic de drogue : vers une culpabilisation des consommateurs ?,societe
e505c3764d18f54f45e7c5e137eb7fae.html,Droits des femmes,societe
8d3cfc4ea145527daa12646e63c19c81.html,Lutte contre la prostitution des mineurs : la ministre Sarah El Haïry veut développer les maraudes numériques,societe
d894335bc0653af78f3c30c2caef4ea5.html,Drogue,societe
561e8d28408d08220db29212c60967d4.html,Proviseur du lycée Ravel menacé : un individu jugé,societe
8f93ada0aaacc704370c94971327ceb5.html,"       ""Ne soyez pas une meurtrière"" : aux Etats-Unis, les femmes qui veulent avorter font face à la pression croissante des anti-IVG et de la loi",societe
f4c01d9469a845535bda394923f28915.html,"Le groupe d'Ehpad privés Orpea, en difficulté financière, passe sous le contrôle de la Caisse des dépôts",societe
b3f286e3cd9867bf9b15a284199b8156.html,Immigration,societe
793b8b16eb2da84addad80c8e9d31bad.html,Prostitution : la Belgique est le deuxième pays à l’autoriser,societe
5cdd3ca48af5bc07f47b30e18d2815dd.html,Prostitution,societe
7b0dcaf8d7137807a8cf6f02a626d638.html,Nucléaire,societe
84d5d048bf90547ff0469c7484abd230.html,Accès à l'IVG : 82% des femmes ayant eu recours à un avortement reconnaissent que des freins subsistent,societe
241fd1e298c31399b0cc1c7d64ec910c.html,"Immigration : ""Un sujet auquel on a répondu il y a six mois"", selon le président des Jeunes avec Macron",societe
514a820b20cc08b014198a77483e9ebd.html,Prisons,societe
a57789f00c9dcf01a1914fa3cee279fe.html,"Septuagénaire acquitté après avoir tué sa femme malade : ""Que les gens condamnés à la maladie ne soient pas condamnés à l'agonie"", réclame le député Olivier Falorni",societe
e4ee33bab7022887cc4de7abb37f92bc.html,Drogue,societe
ce0c3c5c01e94afdaad727a4e534f369.html,"Trafic de drogue : l’argent, le nerf de la guerre",societe
f44b1ef5a2488c29ffc8204aa044ba4f.html,"Fin de vie : ""J'espère qu’on parlera surtout un jour de choix de son traitement"", avance la présidente du Centre national pour les soins palliatifs",societe
f5547bdfb217db6689d29eec73d139af.html,Justice,societe
1e07ebda12b92c69b9500a7d7adc9d81.html,EPR de Flamanville : l'ASN autorise la mise en service du réacteur nucléaire,societe
ebbcf8811c31d7d0153452df707139c5.html,Justice,societe
ec362cff539d8eba1141f8e293dc93b0.html,IVG dans la Constitution :  la date du 8 mars désormais historique,societe
a42d52fcf66e4c3068cdf689d3906d04.html,"Elon Musk appelle à remplacer les avions de combat par des drones : ""On ne va pas faire la guerre qu'avec des robots"", estime le général Jean-Patrick Gaviard",societe
c20daa28addd31149acc2ae4255a7967.html,"L'athlète olympique Rebecca Cheptegei, aspergée d'essence et brûlée par son compagnon, a été enterrée au Kenya",societe
5d0312e516a4c17ee483a4fbb3809a9b.html,Prisons : l'objectif de 15 000 places en plus ne sera pas atteint,societe
d064bd045930b89462f4d1a4ba7217de.html,Fin de vie,societe
2866b7fe33a203333d268b7f5165f7f8.html,"Les obligations de quitter le territoire français ""ont augmenté significativement ces derniers jours"", annonce le ministre de l'Intérieur",societe
ce0ad13a363171f7fa65855a71ffff93.html,"Hommage à S. Paty et D. Bernard : ""Éduquer cette jeunesse à la laïcité"", explique Sabrina Agresti-Roubache, ancienne secrétaire d'État chargée de la Ville et de la citoyenneté",societe
08fdbbb5a798c821c318aad6db2e58e8.html,Prostitution,societe
6d9ae8f4270af60634ccd02796fb26bf.html,"       Les ""prisonniers 2.0"", ou comment des détenus utilisent les téléphones portables pour monétiser leur vie derrière les barreaux",societe
71b3e93877a177747e059ce1e506686b.html,"       ""On se méfie surtout quand des hommes viennent nous parler"" : ces femmes dénoncent le harcèlement ""quotidien"" dans les transports publics",societe
8ad925dc2f55bb2e78b1b2b5a68bba8d.html,Fin de vie,societe
1a9df0943becdb8fa40ec364cbed1a39.html,"       A l'école, ""on est passé d'une ligne directrice attachée au respect de la laïcité à une ligne plus molle"", selon Jean-Michel Blanquer",societe
cbf5d8ed52dd7eeacd7904971fe56d07.html,Droits des femmes,societe
22a34f614cf2fcc0fbb0c7cb93e27d44.html,"Education à la sexualité : Sophie Vénétitay du Snes-FSU dénonce des propos ""irresponsables et indignes"" du ministre Alexandre Portier",societe
f8de52267b2f0baaefc6513a0fd375ec.html,"Près de 45 tonnes de cocaïne déjà saisies en 2024, le double de 2023",societe
59442f1188de3a6c4523804d973440e0.html,Laïcité,societe
c0d10e82a0dcb6954c770a626d094480.html,Créer un compte,societe
74ada6b1e71593f04b3771ae705a396d.html,"Le sentiment de discrimination persiste voire augmente à la deuxième génération d'immigrés, d'après l'Insee",societe
e457de9d6cc180378a5d0eafac44ae24.html,Immigration,societe
62cab94cb46115bd31caa50569b2fc2e.html,Justice,societe
ea44fda6722d33b01e7eff71d15923c2.html,Droits des femmes,societe
4f7afdedfc2b860b39204bb3d2035be6.html,Menaces de mort contre le proviseur du lycée Ravel : le parquet fait appel de la condamnation de l'auteur des faits,societe
0f2876174d3fbef5c5e8236ebfddcb0c.html,Fin de vie,societe
614f674b015b8d3764f7c2b65f24fc1a.html,"Meurtre de Philippine : ""C'est un féminicide et il faut le punir sévèrement"", réagit la députée écologiste Sandrine Rousseau",societe
aeebab0d6744f4d256432c11301ce763.html,"Un an après la fin de l'anonymat pour les donneurs de gamètes, seuls 19 ont accepté de dévoiler leur identité",societe
4ce7862715bd954ea27a1d73141c7448.html,"Education à la sexualité : Sophie Vénétitay du Snes-FSU dénonce des propos ""irresponsables et indignes"" du ministre Alexandre Portier",societe
a69a4df1dedbee8054e69ee63a5dfea3.html,"Laïcité : la moitié des personnels de l'Éducation nationale n'a reçu aucune formation, selon une étude du syndicat SE-Unsa",societe
2030bbc0cbdfd0e8615fc81a935023f1.html,"""Une fécondation in vitro, ça commence à 8 000 euros"" : en Irlande, devenir parent grâce à la PMA est un luxe",societe
aa265adbf90d85ae67c0553c25ba0359.html,Emmanuel Macron nomme officiellement Pierre-Marie Abadie à la présidence de la future Autorité de sûreté nucléaire,societe
b1ef240dd51461ea35a53e1e064c69d7.html,"Lutte contre le narcotrafic : Bruno Retailleau salue le ""courage"" des policiers face à ""la pieuvre du crime""",societe
8522b8433f9f44d6bc59dcde7823666c.html,Poitiers : trois hommes placés en détention après le démantèlement d'un réseau de prostitution,societe
ea6b21609ba13ffd7be2feccffa9b157.html,Fin de vie,societe
8a4a86ec4105751c0b97bc756b5ea4e3.html,"Trafic de drogue : ""Il faut qu’on arrête de traiter Dubaï par-dessus la jambe"" fustige Yannick Jadot",societe
d6fd293556000737bec9b90f3c852b1c.html,Prostitution,societe
1773891422b415614057e14a892a2a25.html,PMA : 434 demandes d’accès à l’identité du donneur,societe
3c9f23d51acd04df3eb9a1027151c08a.html,Grenoble : deux hommes de 23 et 27 ans mis en examen pour proxénétisme aggravé,societe
e39fbe7eb4bb2f8a0f293c80c327361a.html,Drogue,societe
4ac52264d745b7cbbed246e56df46b5f.html,Féminicides,societe
11187b9fe1d9109bffbbe938d2b0ac77.html,"Loi immigration : le ministre de l'Intérieur Bruno Retailleau maintient son idée de ""transformer l'AME en aide médicale d'urgence""",societe
5e0b0e95a2566feff5558185362b7d6e.html,Féminicide à Niort : le conjoint de la victime mis en examen et placé en détention provisoire,societe
4411e23ba63908e10b8503e2ce36446b.html,Le ministre chargé de la Réussite scolaire annonce une concertation nationale sur l'orientation,societe
4f6f0de5e53d39eb4ca88cffa8e1c1e8.html,"Education à la sexualité : le ministre délégué juge le projet ""pas acceptable"" en l'état et promet de s'engager contre  ""la théorie du genre"" à l'école",societe
85b2e58f63155677a34eb8f9b2a78dcd.html,"Violences faites aux femmes : le gouvernement va généraliser le dépôt de plainte à l'hôpital, annonce la secrétaire d'État",societe
3f6b6c9f937e02e8854c62454bf28d28.html,Fin de vie,societe
8c08084e52aec59878f3d82daaceeeb4.html,"Ehpad : la Fnapaef veut ""des réalités concrètes"" après les annonces du directeur général d'Orpéa",societe
6349317b312e8356da953e9799d29c38.html,Laïcité,societe
4b59b30f29a79d33b0fd1fc03f389dd9.html,"Fin de vie : le projet de loi déposé par Olivier Falorni est ""exactement le texte tel qu'il était au moment de la dissolution""",societe
925493f22d355b8dc906de704d8abbf1.html,Hérault : l'agrément d'un club de football de Sète retiré pour pratiques communautaires,societe
de06ead72f9f153d084af1ab07016bed.html,Droits des femmes,societe
e4d6e432fab524275d18c8ba3fc5e587.html,Etats-Unis : deux jumeaux issus d'embryons congelés depuis 30 ans sont nés en 2022,societe
e865f44c1a76481d5272609dd2e8c780.html,Education,societe
e54765979096b6a709c17a41c88b5a6d.html,"Un homme condamné à 28 ans de prison en Seine-Saint-Denis pour avoir tué sa femme, sous protection de la justice",societe
12cbf2883c53520dbd6e31110d30c894.html,Société,societe
87af97fbdef6320e81af4a737dfb079a.html,Loi immigration : les mesures proposées par Bruno Retailleau,societe
db62eded82ab74dc0fbdf28f17d30506.html,EPR de Flamanville : la réaction nucléaire a repris après un arrêt au lendemain de son démarrage,societe
1efdac4de158eac5bd254849c9dfa748.html,"       ""Je regarde plusieurs fois par jour"" : quand les logiciels de vie scolaire rendent ""esclaves de la note""",societe
005943a82e1e4d80d0fc94c91f596005.html,Ce que l'on sait de l'agression d'une enseignante à Tourcoing par une élève de 18 ans,societe
9ac6a51a412ca8b101c6ba331ab33e24.html,Justice,societe
e02edec9c33a425b7ea89659860925f6.html,Fin de vie : ce que dit la loi Léonetti,societe
386f76b5d1dc845bad1cf9098cd2a10b.html,"       ""J'ai épuisé le cercle d'amis à qui me confier"" : à l'apéro mortel, les vivants lèvent le tabou de la mort et du deuil",societe
9c224db206608e72ed548202b4d4c6cb.html,Narcotrafic à Marseille : comment des assassinats peuvent être commandités depuis les prisons ?,societe
6ff8db82210c0533942ceb8f61d5e89d.html,Violences sexuelles,societe
872fcd7d5b79bc98e201093d719ddc2a.html,Fin de vie,societe
5532a97b4319d299a056acce25d5e983.html,"Une information judiciaire ouverte pour ""meurtre par conjoint"", après la mort d'une sexagénaire dans le Calvados",societe
66b6adeb251e99656c7ca78880a6b6e2.html,L'homme soupçonné de féminicide en Haute-Savoie a reconnu les faits et est mis en examen,societe
6df50d4bf05327235395dde678bf4f93.html,"L'arrêt de l'EPR de Flamanville est lié à ""une erreur humaine"", selon l'Autorité de sûreté nucléaire",societe
28787752addcf6909b74bde09a974c0b.html,IVG,societe
c0da9519c2cda8421bfcc64230aa102d.html,"Le tribunal administratif de Bastia suspend l'interdiction des ""tenues manifestant une appartenance religieuse"" sur des plages en Corse-du-Sud",societe
01ebdad503d40da156aed9bfa0c5c83c.html,IVG,societe
e539f98d5f56c1556a47abfeec6493c3.html,Violences conjugales : comment l'association Une voix pour elles vient en aide aux femmes qui fuient leur conjoint violent,societe
5f6a566652cd81fb47f6ec83d7f7f188.html,"À Montélimar, capitale du nougat, le trafic de drogue empoisonne la vie des habitants",societe
051262b5ed83494f22aaa522dc8b18fb.html,"""Ma mort peut servir d'électrochoc"" : Loïc Résibois, emporté dans son combat pour l'aide à mourir",societe
b5bf722a2f0fb7acb88400678ec9512b.html,"Taux de réussite, mentions au bac, accompagnement des élèves : quel est le meilleur lycée près de chez moi en 2024 ?",societe
a0cfa9469c6c5d75160facaf77f02b32.html,"Haute-Garonne : le tribunal administratif de Toulouse estime que le congé menstruel est inapplicable pour les collectivités, faute de loi",societe
a71a0179c9aac2cab6620da827afacb4.html,Prise en charge des personnes âgées,societe
b7f43b91e25ec27c52b7bd3625bc94f3.html,Justice,societe
41a4042c08da97f88722bccd5768da4b.html,"Un réseau de proxénétisme international démantelé entre la France, l'Espagne et la Colombie",societe
8a3ef0949e1c94c1ed67db27b36ef63b.html,"Orpea : deux ex-dirigeants en détention provisoire après l'ouverture d'une information judiciaire pour notamment escroqueries, blanchiment et corruption",societe
509fb6ef62d456acd35dd8634eae7501.html,Laïcité,societe
ff00cf008103ba00bbf8741510c99c4b.html,Personnes nées par PMA : 434 demandes d'accès à l'identité du donneur reçues par la Capadd,societe
779bc76923c3f6f835033bc5df06fb36.html,Violences sexuelles,societe
296fdb00c2557fdde6321d15523afe53.html,"EPR de Flamanville : ""Il va falloir un temps important à EDF pour éponger les surcoûts énormes"", prévient l'association négaWatt, parlant de ""catastrophe industrielle""",societe
721025150211bedda3826ac2ec80a834.html,Maltraitance dans les Ehpad,societe
d588f82ec5e996a93bb7c6dc7dea7211.html,"       ""C'est une forme de politique d'aménagement du territoire"" : face au déficit, l'avenir des campus délocalisés en question",societe
ccd8900306b5c5dea1634c0e5423d175.html,Violences sexuelles,societe
5ffa56685e103995793733935e608c52.html,Cher : cinq personnes poursuivies après le démantèlement d'un réseau de proxénétisme,societe
bcd682acbb6595039e329006e899f1f6.html,Société,societe
912f7761dd433a985d00014bfd0f03a9.html,Violences faites aux femmes : le gouvernement va élargir la possibilité de porter plainte à l'ensemble des hôpitaux,societe
7a8ac59851161ac1e63952904518aa18.html,"       L'Irak pourrait autoriser les mariages avec des enfants : ""Ça serait le pire pays au monde pour les droits des femmes et des enfants""",societe
f2b0df1dacd01c7b735a88819876ff2f.html,Education,societe
89478cb342908627291764becb093762.html,"La réforme des bourses étudiantes sera finalement déployée à la rentrée 2026, annonce le gouvernement",societe
00092919e00d118b9f10e9923cf63f74.html,Kits de détection de soumission chimique : trois questions pour comprendre de quoi il s’agit,societe
d78910a37373ddb3442ef347c30c4d50.html,"       Agression d'une enseignante à Tourcoing : la ministre de l'Education condamne ""un acte qui défie la République""",societe
8e35c9886ae13e4c3d2a0e9349e1685b.html,Nucléaire,societe
b50fee62f55bcb8ed40f1da5b804732c.html,Plusieurs milliers de personnes manifestent en Pologne pour le droit à l'avortement,societe
fb6c5c1177060763986c63cd62727c72.html,"Prisons : ""Nous sommes très en retard"", reconnaît le ministre de la Justice Didier Migaud sur France 2",societe
044a282e1b0850962804419c80be9a12.html,Droits des femmes,societe
cc28d02db29a48fa9e02bee71aa950d3.html,Nucléaire,societe
80dfcf85948d5513f922751058299b52.html,Baccalauréat : une épreuve de mathématiques dès la première,societe
de556f1fdebeda14ad58d695fabe2c0f.html,Affaire Pierre Palmade : l’humoriste condamné à 2 ans de prison ferme,societe
9d5b29607ea9d4b3d8ffcf7350408431.html,"       ""Ici, on réapprend à faire partie de la vie"", confie Evelyne, détenue d'une prison pour femmes à ciel ouvert",societe
564e32703b316e45f716c0ac4b983f77.html,Nucléaire,societe
82b023ed61e334942dd4e642c272021f.html,       Vous avez rencontré des difficultés pour accéder à une IVG ? Racontez-nous votre parcours,societe
a338bc1b732034ddbfabd402f3281234.html,Senior : des pratiques commerciales trompeuses dans un Ehpad sur deux,societe
61a1f81a227e18e0a8eb30c2e958fac9.html,"Féminicide en Seine-et-Marne : une femme tuée à coups de couteau à son domicile, son mari hospitalisé après s'être pendu",societe
2626b1efef855d04683824e0544ee991.html,Fin de vie,societe
94c9cc1b6c316932bcf8591f51456945.html,"Fin de vie : le combat de Loïc Résibois, atteint de la maladie de Charcot et militant pour le suicide assisté",societe
a2ba1286c71e638bdf7554f9a5ab5718.html,Vincent Lambert,societe
3703b25bef8472ab9c2c1a09b8e7fc06.html,"Agression d'une enseignante à Tourcoing : ""Il y a vraiment besoin d'un débat sur l'école dans notre pays"", juge Danielle Simonnet, députée NFP de Paris",societe
bdd26abf63804870477b458a92ac6b0a.html,Féminicides,societe
81eb00f4b84cb000ebc82b6fcc55378b.html,Laïcité : “On doit apprendre à nos enfants ce que sont les valeurs de la République”,societe
f1ab1fe66dd30770d1ca8f46313ee434.html,Féminicides,societe
74db2f64d38e903748531a8239d1938d.html,Violences sexuelles,societe
30b65c50c45665728e01017408432179.html,"Affaire Mohamed Al-Fayed : 90 femmes l'accusent désormais d'agressions sexuelles et de viols, selon la police londonienne",societe
cf00ac002b210d8fd88346b0ffe0aa77.html,"PMA : un an après sa promulgation, le succès de la loi",societe
16a8862bc557d89d18d4dd800dc57d82.html,"""DZ Mafia"" à Marseille : une trentaine d'interpellations dans le cadre d'une enquête sur le racket d'établissements de nuit",societe
4408c90927851f8f2c630e3c20f97c3e.html,Justice,societe
edaefe4d41526cd3844f7495478ef826.html,Calendrier des vacances scolaires 2024-2025 en France métropolitaine,societe
e8daf90c188ca1e0e7edc772e86e0a20.html,"       ""Ça ne demande pas grand-chose par rapport au bonheur qu'on procure"" : cinq personnes expliquent pourquoi elles ont donné leurs gamètes",societe
1f9aff8567c1076c508821993943930c.html,Education,societe
c17b8a03a02f2bf6dbf1bd1f9329a153.html,"Surpopulation carcérale : le nombre de détenus dans les prisons en France a atteint 79 631, un nouveau record",societe
d4ab66bb842f2ad91f908713a999422d.html,Marne : une femme de 46 ans tuée de plusieurs coups de couteau par son compagnon à Cormontreuil,societe
85eb07b6ff4da21a87ecadf166d88989.html,Prostitution,societe
671b1033ccf0622199c0a17500fc671e.html,IVG,societe
0faf6b88cf89af25bddbb597fe7e17a5.html,Droits des femmes,societe
3520831fda331d86a2f7011d207ea1f7.html,"PMA : pour réduire les délais, le gouvernement va élargir le nombre de centres autorisés à conserver les ovocytes",societe
771bb8b210272d996e9103077ffeb187.html,PMA,societe
53a3ec2d7cd11be4f128323deecbc3cd.html,Violences sexuelles,societe
31d83dc829235068981cd07f5a330cb8.html,"Féminicides : ""Derrière [les] numéros, les victimes ont un visage"", rappelle la mère d’Alexia Daval, qui souhaite une journée d’hommage chaque 25 novembre",societe
07cedca3d41f8ef56f0d371dddf2bd67.html,"Violences conjugales : Gersende Ryard de Parsey, victime, raconte comment Mémo de vie lui a permis de ""raconter l'histoire de sa vie"" en vue d'une plainte",societe
0ea6fe9b7024e384a3ae14c6e9020cb3.html,"En prison, les surveillants deviennent la cible des narcotrafiquants",societe
8a3a9ade4b6abd78176c1051f39a49df.html,Prisons,societe
bbe6751077984c7f4d8287bc2bf20967.html,Football : un club de Sète s’est vu retirer son agrément pour pratiques communautaires,societe
b8d568724b81a6ac1267ddd29ce5af6f.html,"       PMA pour toutes : un an après la loi, neuf femmes racontent leurs joies et leurs désillusions",societe
b1845dc6e4ed143b2417a74f56c28230.html,Laïcité,societe
cb1f11fe1a2f26ffaa6baf164b781540.html,"Avortement aux Etats-Unis : le nombre de stérilisations féminines a augmenté après la révocation du droit constitutionnel à l'IVG, selon une étude",societe
e6d577bec9a6980771f9335f00e689ed.html,"Plusieurs personnes arrêtées en Suisse après l'utilisation d'une ""capsule"" d'aide au suicide",societe
4289578476a705ee18231b3f345092d9.html,PMA,societe
9cb553a01200556704ffdb9221bf7ba0.html,"Le spécialiste français du nucléaire Orano suspend sa production d'uranium au Niger, faute de pouvoir ""continuer à travailler""",societe
6f038477497be95efdf0a24faf4ff734.html,Laïcité,societe
44c59e78b7e952725e411a30d4cc436d.html,Calendrier des vacances scolaires 2025-2026 en France métropolitaine,societe
c9924116eb663441a4863127443a6935.html,Justice,societe
1245fbe7dd24fa98539da7e9afad2958.html,"Une femme poignardée à mort dans le Pas-de-Calais, son mari interpellé",societe
f173ed280ded480a00f587d6b3053a2a.html,Trafic de drogue : ces salariés contraints d’être raccompagnés par des vigiles jusqu’au métro,societe
943c84d2c8504b158942988cc8229a82.html,Féminicides,societe
3e2a15d3f25f512a45d1bd44852992b8.html,Prostitution,societe
9a971ce438f2ab35ae35399c6de378c7.html,"Il n'existe pas d'augmentation du risque de cancer pour les enfants nés d'une PMA, selon une étude",societe
76fa4aeb5f5c800b29c6cf225ae7a965.html,"Soumission chimique : les kits de détection ""vont apporter la preuve"" qui manque aux victimes, estime la députée Sandrine Josso",societe
2876577aeb1decc100a72d7f6724d37f.html,PMA,societe
25dc27bfae26f4549e151ffab615aeaa.html,IVG,societe
c9815a6fb12b36f8d370703637c04a09.html,Société,societe
561e1160d2b760ab51ab53f6ab77a8b6.html,Drogue,societe
3a14631e7beb7bb4b8ae8154141c6f77.html,       Le combat d'une mère pour sortir sa fille de la prostitution,societe
00522e4f159b5f78db7a9e7181c920e3.html,"       Pour la première fois en France, une personne née par PMA avec un tiers donneur a retrouvé son géniteur",societe
8bb5c5e9d1136f1c25e916d617cb36d2.html,Education,societe
e0a7728bf687beebc5433b2ca7b2f064.html,"""J'ai survécu, donc j'ai décidé de vivre et d'avancer"" : le témoignage d'Alicia, 22 ans, victime d'une tentative de féminicide",societe
66c6e884e317ef80f1c050e3a276d360.html,"Prisons : les prisons françaises accueillaient 78 969 détenus au 1er septembre, un nouveau record",societe
c337e7e0c2c897ddb6ba4a02a12ad790.html,       Le fléau de la prostitution des mineurs,societe
a1109c85a196b857e8a3e7b4876f2515.html,Nucléaire,societe
a14284611b4cbc8c94702117fb559886.html,"       Maltraitance dans les Ehpad : ""C'est tolérance zéro sur les pratiques illégales"", assure le directeur général d'Orpea",societe
8d655d29331fef31cf27aa18b4b14689.html,"       ""Je me dis toujours que c'est loin de moi..."" : des consommateurs de drogues très partagés sur les mesures du gouvernement contre le narcotrafic",societe
405af6413f3d759d16a501a4e4b7cec4.html,Prostitution,societe
4d39d7232f54566a01b62b31a133cb16.html,"Maltraitance dans les Ehpad : la Défenseure des droits dénonce des pouvoirs publics ""pas à la hauteur""",societe
0c89292591c87fe182b93be5fd0667c2.html,"       ""Du jour au lendemain, je me suis retrouvée sans rien"" : quand les maltraitances économiques s'additionnent aux violences conjugales",societe
d608a7e80ed375094a494ddd07b579c4.html,Société,societe
6d215a00acd03e764e78f7037d81b3a9.html,Fusillade mortelle sur un parking à Marseille en 2023 : une des principales figures de la DZ Mafia actuellement en garde à vue,societe
5133f5bd59ae57e0d3d5cc2da3f828b1.html,Meurtre de Vanesa Campos : deux hommes condamnés en appel à 14 ans et 17 ans ferme de réclusion,societe
3eed22ed2cdb12e0e6114cdac6d95cd7.html,Calendrier des vacances scolaires 2023-2024 en France métropolitaine,societe
fb2001e1f441c8cd9db0301705b5b4b1.html,"Maltraitances dans les Ehpad : ""1 400 structures ont été contrôlées"" depuis un an, selon le ministre Jean-Christophe Combe qui annonce une plateforme sur Internet pour signaler les maltraitances",societe
f3022025f6d47eb0868493dccbc0851e.html,Calendrier des vacances scolaires,societe
388ef5a5a1cf10d2ca22d0c209da7005.html,Violences faites aux femmes : des manifestations marquées par le procès des viols de Mazan,societe
0c1cd2098eb307686f6dc358edc4148d.html,"Conditions indignes de détention : ""C'est de pire en pire"",  selon Dominique Simonnot, contrôleure générale des lieux de privation de liberté",societe
5173d318f4a86c1211e6e61af200c95b.html,Immigration,societe
33b15ad02d6ad05d0583c4f7490e42ca.html,Justice,societe
aa316bff0c0f9c68ba464333094b0a58.html,"Nouvelle loi immigration en Europe : ""C'est très dangereux"", juge Mélanie Vogel, sénatrice Les écologistes",societe
27a3f3ab7959d38aa801db2a03a19cef.html,PMA : les délais s'allongent en raison d'une hausse des demandes et d'un manque de donneurs,societe
c2d4eb9c0c3bad60324b9582027b2f13.html,Violences sexuelles,societe
cb63dd4f123251ed75c93a0e29848085.html,"Visites dans les Ehpad, animaux de compagnie, lutte contre les maltraitances... Que contient le texte sur le ""bien-vieillir"" adopté par le Parlement ?",societe
aaa5c1216f44910e1042a36f098be886.html,"Le nombre d'""atteintes à la laïcité"" à l'école est en baisse ""très nette"" à la rentrée 2024, selon la ministre de l'Education nationale",societe
2d541b25c04f6965324cf5297b47e855.html,Enquête : l’engrenage de la prostitution des mineurs,societe
e0282cd1827ae12ab0b297364297f0e7.html,Scolarité,societe
e42a6e0458591b1f389d45bb5fa92f6c.html,Immigration,societe
