Id,Titre,Label
b58cb9863f2b014ec60ebfba0b83b958.html,"Vaccin contre le Covid-19
     

       •
      
      page 5",sante
98d607c886783afc9e8946c5516fb6ef.html,Vaccin contre le Covid-19 : les raisons d'un (gros) retard à l'allumage en France,sante
8f1ca4511fda8946d53fe3d336219810.html,Hôpital : un été sous tension pour les services d'urgences de Nice,sante
a4d125e7a4bfc1a9f451b7d2b9e092e2.html,"Cancer
     

       •
      
      page 8",sante
2393c24a8db2978f8afa8bacaf6df7ca.html,"Covid-19
     

       •
      
      page 2",sante
007ac6aec7a97b5174cd10df79ff9168.html,"Urgences : à Brest, 20 heures d'attente sur un brancard",sante
2b857d44bfa30ef7ee3f0ec830f59357.html,L'entreprise américaine Moderna annonce de bons résultats pour son vaccin combiné contre le Covid-19 et la grippe,sante
13a820fb04ae8b171f85c3ecbd301eba.html,"Hôpital
     

       •
      
      page 6",sante
ea3510886ebf16879ccf79478122e3bb.html,":
        
        Vidéo
       
       Comment Guillaume a retrouvé sa mère biologique grâce à un test ADN disponible sur Internet",sante
a277df78bfabf84ee5469df509e005d4.html,"Maladie
     

       •
      
      page 5",sante
2932f5d087f4e04bc3e4e2125587997f.html,"Gestes barrières : 43% des Français disent ne jamais porter de masque, même en cas de symptômes, selon une étude de Santé publique France",sante
c922a671297f6f5af96bd31089b85cd8.html,"Maladie
     

       •
      
      page 6",sante
7a0fae6a9b50873eb0587f0c59baaf68.html,"Lutte contre le tabagisme : les pouches, des petits sachets de nicotine, seront bientôt interdits à la vente",sante
b30d6d283dacea3efc497ac49d921277.html,":
        
        Reportage
       
       ""S'ils nous prennent pour des billes, on durcira la grève"" : les salariés de Sanofi toujours mobilisés après l'accord pour la vente de Doliprane",sante
edc0cf2a6b48ae0eabfbe3732c561816.html,"Vaccin contre le Covid-19
     

       •
      
      page 3",sante
67c5bc1e6b4bc0459af7d4e8b2812584.html,"Santé
     

       •
      
      page 10",sante
0d0ebd7a3cfe0b2eaba9e56ef9340c34.html,Covid : certaines personnes sont-elles naturellement moins à risque ?,sante
9d0397da766741d364f2dc939880a66d.html,":
        
        Vrai ou faux
       
       Le Covid-19 est-il moins dangereux ?",sante
367ca81fa9deb48a0a7aea7f4a69a3ce.html,":
        
        Vidéo
       
       Comment Guillaume a retrouvé sa mère biologique grâce à un test ADN disponible sur Internet",sante
dc26548df95a4131dc937b5f8595341e.html,"""J’ai testé pour vous le dépistage génétique de maladies""",sante
6c12e2de1406e5d635725ac9bf51f04e.html,Vente potentielle de Doliprane : la grève se poursuit sur les sites Sanofi de Lisieux et Compiègne,sante
17b94b6349d9483713fcd7f6fa72295c.html,"Hôpital
     

       •
      
      page 7",sante
39056237f312abd2f5fdd30294e31152.html,"Les services d'urgence d'une cinquantaine d'hôpitaux sont ""actuellement en tension"", déclare Frédéric Valletoux",sante
680f7f5aaaeea4f8ed217a556f14a875.html,Professions médicales,sante
9ebec0534af1081a8e9d41e3daf6c009.html,Lutte contre le tabagisme,sante
91a8d1ea3c1c0b2836be7037d6de9af8.html,Cancer du sein : découverte de nouvelles mutations génétiques qui augmentent les risques,sante
7117140f0a28648d135ba452328f780e.html,"Cancer
     

       •
      
      page 10",sante
86a0bdb345d5e2a8dc327e3589700c0c.html,"Covid-19
     

       •
      
      page 5",sante
3988ba9a2998a4fc0fc4f169d13c72fc.html,"Hôpital
     

       •
      
      page 4",sante
595592bdf00d3abd64dbbd2323429bfe.html,Santé : le Covid-19 repart à la hausse à l'approche des fêtes de fin d'année,sante
d0065d59275f762cc10c14b8285fe18e.html,"Doliprane : des ""assemblées générales"" auront lieu mardi à Lisieux et Compiègne ""pour consulter les salariés sur le désir d'aller plus loin"", assure la CFDT",sante
82a357d1beed9bea91d74e4f7ec87209.html,"Maladie
     

       •
      
      page 2",sante
ac88908ebd099e8b3983d5bd7d01e7e0.html,"Budget de la Sécurité sociale : le directeur général de l'AP-HM ""espère que le gouvernement"" trouvera une ""autre solution"" sur les retraites",sante
4f3ec07f767f6d7eb467da093b2a4b6f.html,Médicament,sante
18e4d24d2680a3ec3b260723aabec3d3.html,"Cancer
     

       •
      
      page 9",sante
416c726a5ce58dfe4d3e6147d65e64b6.html,Mucoviscidose : un Français greffé des deux poumons a participé à un marathon dans le désert marocain,sante
63b075e07acc6fe799dd84feb1163bde.html,"Humiliations, remarques racistes, violences sexuelles... L'AP-HP veut chasser les comportements inadéquats de ses blocs opératoires",sante
3ca467b80f0088d5e66ae795cdbe5141.html,"Des urgences en mode dégradé cet été : ""Aucun ministre n’a avoué la réalité de cette problématique"", dénonce le Samu Urgences France",sante
1b9eb71930bfffb78230099e85ca3a01.html,Vaccination contre la grippe : cinq questions sur la campagne qui commence mardi,sante
bb81e256524913f85427125a824c07a2.html,"Cancer du sein : vingt ans après le lancement du dépistage dans toute la France, moins d'une femme sur deux de 50 à 74 ans y participe",sante
969a47b588fba93f455460f49c46242d.html,"La crise de l’hôpital public
     

       •
      
      page 8",sante
8483a7f36f1f6ede91e6ce6970f13587.html,"La crise de l’hôpital public
     

       •
      
      page 5",sante
c12ffbcb11fd9ff2a5dab7226a8e5cb8.html,"""C'est un témoignage précieux"" : comment le podcast de Clémentine Vergnaud a permis de changer le regard de soignants sur leurs patients atteints du cancer",sante
d954f1df904e6521d32cbaad4495d021.html,":
        
        Témoignages
       
       L'hôpital public en crise : surmenage, perte de sens, mise en danger des patients... Ils racontent pourquoi ils ont rendu leur blouse",sante
8350db2da5e080d565b696ce98aa7c63.html,"Santé : qu'a fait le gouvernement pour soigner l'hôpital public depuis le ""plan d'urgence"" lancé en 2019 ?",sante
30f7952e2a4c9e65f42c6b61a7fbb873.html,"Michel Barnier en visite à l'hôpital Necker à Paris : les soignants dénoncent un manque de ""ressources humaines suffisantes""",sante
c5e125e1196ae422560231405a0eb098.html,"Des syndicats de l'hôpital public accusent le ministre de la Santé de ""mauvaise foi"" après des propos sur la situation des urgences",sante
a9dd388c8aca0d603ca593f72a4b69ba.html,":
        
        Enquête
       
       Adoptions : le business lucratif de la recherche des origines",sante
8f61d785611a0ece16908ca86a77eaf3.html,"Covid-19
     

       •
      
      page 6",sante
39b4ec93ba1bd25e5218da731e8a4b77.html,Covid-19 : ce qu'il faut retenir des deux études qui confirment des atteintes cognitives jusqu'à un an après l’infection,sante
fbb2c817c9951d058b2db3974edef260.html,Fraudes aux aides Covid : 11 personnes condamnées en Alsace,sante
86b270343e98bb50968a43009ff698ec.html,Lutte contre le tabagisme : le long chemin parlementaire vers l'interdiction des puffs,sante
cd5825b205a99c2c32398848dcc170b7.html,Covid-19 : le professeur Didier Raoult interdit d’exercer la médecine pendant deux ans,sante
4e47d40454abfc9e40a1eaf9e1b43606.html,"Covid-19 : un infectiologue alerte sur une ""situation endémique"" avec ""une augmentation très importante des cas ces dernières semaines""",sante
a4a59a236005db4fcbc81959588f9f2c.html,"Urgences : À Montpellier, le Samu visé par une enquête après le décès d'une femme de 25 ans d'une méningite aiguë",sante
5cc24a8f4c7aa4a572e71c0be1ae3daf.html,":
        
        Vidéo
       
       ""C'est un tournant de l'histoire"" : Des bébés génétiquement modifiés en Chine ?",sante
3544914703341b186b5169b473f749bb.html,"Santé : le directeur général de l'AP-HM réclame du ""cousu main"" dans l'organisation des soins sur les territoires",sante
98cea07ff7fb37fa8110c7cff132d7ad.html,":
        
        Infographie
       
       Quand pourrez-vous vous faire vacciner contre le Covid-19 ?",sante
286e4ddb6ffb63abfaee2213f1b3e3f9.html,"Covid-19 : AstraZeneca retire son vaccin face au ""déclin de la demande""",sante
0a255ebadb7ba5778ddcd2bbd8f01b40.html,Toulouse : un interne condamné pour agressions sexuelles intègre le CHU,sante
c9621fd8d0fc64d1e6f1870dd9a1d36e.html,"La crise de l’hôpital public
     

       •
      
      page 3",sante
28583621a534632f104f43ed163eccf4.html,":
        
        Vidéo
       
       ADN : la foire aux tests",sante
042c47fb6b99ccfb0d3199bc92f16a50.html,Mpox : l’épicentre d’une épidémie hors de contrôle,sante
35468d179034a321644f14d8148d99dc.html,Cancer de la vessie : l'immunothérapie réduirait de 25% les décès des patients à un stade avancé,sante
6e6c2e828defd7f4d0100e7717b0f9cc.html,"Covid-19
     

       •
      
      page 3",sante
b546958e0a992df3874f5d72f928c026.html,"Octobre rose : en cas de mastectomie après un cancer du sein, des mamelons en silicone pour redevenir ""comme toutes les femmes""",sante
472c197b45e3edf7077cab083d22ba17.html,Covid-19 : le vaccin est-il aussi efficace quand on allonge le délai entre les deux doses ?,sante
f8f5bebbde992668d15d975520157e2c.html,"Vaccin contre le Covid-19
     

       •
      
      page 6",sante
26517056e3649e5be456f94aa390b3e7.html,"Vente du fabricant du Doliprane : le patron de Sanofi reconnait des ""discussions difficiles"" avec le gouvernement",sante
19135be7631d27e31737ae9d67c3bbb2.html,"Vaccin contre le Covid-19
     

       •
      
      page 10",sante
6e0a3a45215c47b677b59128911fcc45.html,"Cancer du sein : une radiothérapie de trois semaines au lieu de cinq donne des résultats aussi efficaces, selon une étude",sante
d06b4230143fbd56a07b85e3679018fe.html,"Grippe aviaire : le risque va être relevé de ""négligeable"" à ""modéré"" en France",sante
9414e489d175292d47b5ec22c51ca911.html,"Covid-19 : les personnes ""les plus âgées"" et ""immunodéprimées"" sont ""encore les principales victimes"", rappelle une professeure",sante
c075696f07f036c377bc79fddda88bb8.html,"Vente de Doliprane : avec l'État actionnaire, les garanties sont-elles suffisantes ?",sante
6b57b7fd61a474b0db72f2835374bd97.html,Cession et production du Doliprane : la grève se poursuit à l'usine de Lisieux mais elle est suspendue à Compiègne,sante
2a4562de46705ca65a75d66a5f8ac63e.html,":
        
        Reportage
       
       ""C'est une bombe à retardement"" : des soignants marseillais alertent sur la fermeture de lits en hôpital psychiatrique",sante
9e5c43b878d5fb8a15588f7045b605dc.html,Santé : 1 510 postes d'internes en moins dans les hôpitaux,sante
3dfb819e0b7996c12edaf8fc6cdd0af3.html,Déserts médicaux : un couple de jeunes soignants parcourt la France pour remplacer des confrères,sante
75fbe62b2e76fdae824847a8937666a4.html,"Covid, grippe, bronchiolite : ""Se masquer pendant le réveillon, ça paraît mission impossible, tout le monde a compris les bons gestes barrières"", assure l'infectiologue Benjamin Davido",sante
3387ca162553c614481c9e808b61246a.html,"Santé
     

       •
      
      page 3",sante
a94a30d31098ec6f0d96230c80c08297.html,"Cancer
     

       •
      
      page 2",sante
0565f88cb75a80a2091ffc8b8b595673.html,"Grève dans les hôpitaux : ""Il y a suffisamment de moyens pour la santé, mais l'argent ne va pas suffisamment aux soins"", selon Philippe Juvin",sante
34b468da823bbd0e7ddd8ce285755661.html,"Covid-19 : les concerts de Taylor Swift, un foyer de contamination idéal ?",sante
ea746dff98f3e3082a348269ddac1a66.html,"Vaccination contre le Covid-19 : prise de rendez-vous, pass sanitaire, efficacité contre Omicron... Trouvez les réponses à vos questions",sante
d13cb7d884e7dad0d9b157b711cb822f.html,Salmonelle dans les chocolats Kinder : Ferrero aurait caché plusieurs tests positifs,sante
5c35bbbb4933f6762f828ae4d5ff0468.html,"""L'hôpital public est en grande difficulté"" : Rémi Salomon appelle le futur gouvernement à ne pas ""resserrer le budget""",sante
9e42d974d6e63618120b083c10b2f315.html,Santé : du mercure présent dans les boîtes de thon,sante
8765c47ae148fbe6f343d0964c5d61e2.html,"Covid-19 : il n' y aura pas d'immunité collective en 2021 malgré les vaccins, selon l'OMS",sante
a2493ce6861fb5ab6638b5f8963829aa.html,Covid-19 : la campagne de vaccination avancée,sante
b8efe3432a883673176b60c24191b7ad.html,"Covid-19 : ""La vaccination, c'est le progrès"", insiste le ministre de la Santé Aurélien Rousseau",sante
066f62c25528805d5494b4730af91564.html,Taxe sur le sucre: les chocolatiers s'inquiètent du projet de loi proposé par le gouvernement,sante
f4e21309c7008a9d8138242bfab2f2de.html,Covid-19 : une nouvelle étude sur les origines du virus renforce l'hypothèse d'une apparition au marché de Wuhan,sante
3d942affd77755832de04f5b43d58806.html,"Maladie
     

       •
      
      page 4",sante
18cf4bb8b8cf4278bfb54febc963beb9.html,"Vaccin contre le Covid-19
     

       •
      
      page 4",sante
c564d6e9af168d0208dea16d9bdc12c6.html,"Cancer du sein : ""Le test génétique, je l'ai fait pour ma fille""",sante
77f546d3ba2f74baec579764b2e502e3.html,"Covid-19
     

       •
      
      page 9",sante
c2d4eb9c0c3bad60324b9582027b2f13.html,"Violences sexuelles
     

       •
      
      page 10",societe
25dc27bfae26f4549e151ffab615aeaa.html,"IVG
     

       •
      
      page 7",societe
d7e1104578e8217461422651057ddc24.html,"Drogue
     

       •
      
      page 9",societe
671b1033ccf0622199c0a17500fc671e.html,"IVG
     

       •
      
      page 2",societe
11187b9fe1d9109bffbbe938d2b0ac77.html,"Loi immigration : le ministre de l'Intérieur Bruno Retailleau maintient son idée de ""transformer l'AME en aide médicale d'urgence""",societe
31c218767faba7479f0162431ac1958e.html,"Immigration
     

       •
      
      page 4",societe
62227058655fcacb68bdc098871929e2.html,Maltraitance dans les Ehpad,societe
9741348a69ad2d7ba19858846b713342.html,"IVG
     

       •
      
      page 8",societe
ea6b21609ba13ffd7be2feccffa9b157.html,"Fin de vie
     

       •
      
      page 6",societe
2ea8f913646abe9411cf5d66fcc2cbaf.html,"Atteintes à la laïcité à l'école : sont-elles en baisse, comme la ministre de l'Éducation nationale l'affirme ?",societe
f5547bdfb217db6689d29eec73d139af.html,"Justice
     

       •
      
      page 3",societe
a8181d876d8c04f0010c1358a6efe656.html,Agressions sexuelles : le réalisateur Nicolas Bedos condamné,societe
872fcd7d5b79bc98e201093d719ddc2a.html,"Fin de vie
     

       •
      
      page 4",societe
d6a4f518d77eb35f2e55a0e6f17a2950.html,"Plan contre la maltraitance des personnes vulnérables : ""Ce n'est pas très sérieux"", juge le président de l'association des directeurs au service des personnes âgées",societe
e69a9aa25ceb7e572eb353eee1d03334.html,Près d'une tonne d'ecstasy saisie par la douane au sud de Lyon,societe
e865f44c1a76481d5272609dd2e8c780.html,"Education
     

       •
      
      page 5",societe
6d24475fb1e22b8ea6d9f3f038259762.html,"Projet de loi sur la fin de vie : Agnès Firmin-Le Bodo salue la prise de position de Michel Barnier et attend ""plus de précisions"" sur la reprise du travail parlementaire",societe
e39fbe7eb4bb2f8a0f293c80c327361a.html,"Drogue
     

       •
      
      page 2",societe
feffa0c181187bfbe7438aaf2eda4f2b.html,"L'acteur et réalisateur Nicolas Bedos condamné à un an de prison, dont six mois avec sursis, pour des agressions sexuelles",societe
2da78981a908ede421a1d0fe98b22c37.html,"Enfant de 5 ans blessé par balles près de Rennes : une enquête ouverte pour ""tentative d'homicide en bande organisée""",societe
3e82c01b96074df5ac509f1319024641.html,Scolarité,societe
62c01ef974c0042a70503c34f3d6d330.html,La reine Camilla annule ses apparitions publiques en raison d'une infection pulmonaire,societe
c9fc9eec72e5c41dce97b50f9c795a2c.html,"Orpea : ""Cet accord permet d'assurer la pérennité du groupe"", après la prise de contrôle par la Caisse des dépôts, selon son directeur général",societe
0d0777a35de085d8c50ace4b0066399f.html,"Droits des femmes
     

       •
      
      page 10",societe
f8e29caefc8cc40cde788cc1a657fecc.html,"IVG
     

       •
      
      page 10",societe
0f2876174d3fbef5c5e8236ebfddcb0c.html,Fin de vie,societe
405af6413f3d759d16a501a4e4b7cec4.html,Prostitution,societe
81b352451e502a19c411e626c3dcf833.html,"Égalité hommes-femmes : ""Un sujet essentiel pour Michel Barnier"", assure Salima Saa, secrétaire d'État",societe
8da7680c3451cd9344613ec1a9e12f64.html,"Fin de vie
     

       •
      
      page 7",societe
aa316bff0c0f9c68ba464333094b0a58.html,"Nouvelle loi immigration en Europe : ""C'est très dangereux"", juge Mélanie Vogel, sénatrice Les écologistes",societe
e0282cd1827ae12ab0b297364297f0e7.html,Scolarité,societe
2c1c19513a0dd03da220d3916e107bc2.html,"En Suisse, une capsule d'assistance au suicide probablement utilisée ""très bientôt"", malgré les critiques",societe
ec362cff539d8eba1141f8e293dc93b0.html,IVG dans la Constitution :  la date du 8 mars désormais historique,societe
0baaad26c32a388d1845ff09f8eade74.html,"Justice : ""Je mets l'opposition entre la loi et la morale"", explique l'avocat Randall Schwerdorffer",societe
f4c01d9469a845535bda394923f28915.html,"Le groupe d'Ehpad privés Orpea, en difficulté financière, passe sous le contrôle de la Caisse des dépôts",societe
1bd76621c24a4151c0663423bb532453.html,"Questions déplacées, procès éprouvant : comment les magistrats se forment pour éviter la ""victimisation secondaire"" dans les affaires de violences intrafamiliales et sexuelles",societe
9bdf85c67ccbe43e16001684eb2eded6.html,"Drogue
     

       •
      
      page 4",societe
c0d10e82a0dcb6954c770a626d094480.html,Créer un compte,societe
56fa9f7d01dae1e0f1bfee3be5b1f298.html,Se connecter,societe
59b298272a8fb6f6c40ffc858fe69d9e.html,Violences sexuelles : le Planning familial lance un appel à témoignages après une accusation visant l'un de ses fondateurs,societe
e457de9d6cc180378a5d0eafac44ae24.html,"Immigration
     

       •
      
      page 7",societe
e42a6e0458591b1f389d45bb5fa92f6c.html,"Immigration
     

       •
      
      page 2",societe
aa113694802e7e1645b3955b1600fe96.html,Procès de l’assassinat de Samuel Paty : 8 personnes accusées,societe
ea44fda6722d33b01e7eff71d15923c2.html,"Droits des femmes
     

       •
      
      page 6",societe
7c21a2e53116074bca5b693d74cb0a16.html,"Affaire Mohamed Al-Fayed : 421 personnes ont contacté les avocats des victimes de l'ex-businessman, accusé de viols et d'agressions sexuelles",societe
381091e5d91a448f21aa30190e231ab8.html,"Nouvelle loi immigration : ""Ce que je veux, pour sauver des vies, c'est changer les lois"", affirme le ministre de l'Intérieur, Bruno Retailleau",societe
03d9abf32029cc55b22d352ab016557d.html,"Les jeunes filles qui se sentent soutenues ont davantage confiance en l’avenir, selon une étude",societe
0f4340bfbd5c1d42581854b14525254f.html,Trafic de drogues : un marché en plein essor,societe
04aa99e220c5c7c8faeab10dc30db002.html,"""Tolérance zéro sur les pratiques illégales"" chez Orpea : ""Le système tel qu'il existait avant a été stoppé"", assure Victor Castanet",societe
28787752addcf6909b74bde09a974c0b.html,"IVG
     

       •
      
      page 9",societe
0db44365ec91a7a1bf616678b2fc75a9.html,"Education
     

       •
      
      page 9",societe
580000060cf8299b7c07f0bb0a4757b8.html,"Violences sexuelles
     

       •
      
      page 6",societe
0a713e1d9075dc66c934d8302345c35b.html,Journée internationale des droits des filles : une ONG pointe la vulnérabilité des jeunes filles dans les zones de conflits,societe
3b6e8a7968bc40d84a5ebed633b971b8.html,"Droits des femmes
     

       •
      
      page 2",societe
299e44a978f6ef73cc1a906b9539e2f0.html,"Blagnac : une aide-soignante soupçonnée d'avoir maltraité des résidents d'un Ehpad, une enquête ouverte par la police",societe
4991a045af3aca09b5fb146f0e224b5c.html,"""On lui explique que le corps des filles n'est pas un jeu"" : comment #MeToo influence les parents dans leur éducation des garçons",societe
077190f2eebbf5e12f9e5c055c6f497d.html,":
        
        Reportage
       
       ""Mon fils m'a dit qu'il avait peur de sortir"" : le désarroi des habitants de ce quartier de Rennes touché par les fusillades sur fond de trafic de drogue",societe
7414ae4a895163a7a97121bc2a5737dd.html,"Le parquet général fait appel de l'acquittement de Bernard Pallot, qui a reconnu avoir tué sa femme pour ""éviter qu'elle souffre""",societe
fde09c8aa64bb209195cf6d8c1c312fa.html,Justice,societe
a8a9728243582d0d2836c1bc78fe2954.html,"Gabriel Attal lance une association contre le harcèlement scolaire, Faire face",societe
669d7843f7a66bc2a640876471fdabdb.html,Harcèlement scolaire,societe
b5bf722a2f0fb7acb88400678ec9512b.html,"Taux de réussite, mentions au bac, accompagnement des élèves : quel est le meilleur lycée près de chez moi en 2024 ?",societe
b88d1056af69486ae0db11765bc1e2be.html,"Immigration
     

       •
      
      page 6",societe
81eb00f4b84cb000ebc82b6fcc55378b.html,Laïcité : “On doit apprendre à nos enfants ce que sont les valeurs de la République”,societe
4d39d7232f54566a01b62b31a133cb16.html,"Maltraitance dans les Ehpad : la Défenseure des droits dénonce des pouvoirs publics ""pas à la hauteur""",societe
31c3bd6472b7bac62ceac68e24590ae5.html,Des manifestations pour défendre le droit à l'avortement réunissent des centaines de personnes dans plusieurs villes de France,societe
3306799b1f8741164e3babeb21a8cb53.html,IVG,societe
c6d12f9ae5eb710823726791a2fcd704.html,Constitutionnalisation de l'IVG : deux signataires du manifeste des 343 témoignent,societe
353ad042cfb69b4f818f1d8b94277eb2.html,"Que contient la proposition de loi consacrée au ""bien vieillir"", examinée à partir de lundi à l'Assemblée nationale ?",societe
90777bb2a267716bf0bd63d4882d79f6.html,"Société
     

       •
      
      page 2",societe
e6d577bec9a6980771f9335f00e689ed.html,"Plusieurs personnes arrêtées en Suisse après l'utilisation d'une ""capsule"" d'aide au suicide",societe
68da2632511b993853c03748ff2bfeaa.html,"Société
     

       •
      
      page 10",societe
9654fcf14adfac89429b927dd0de8701.html,Inscrire le consentement dans la loi sur le viol : l'idée divise,societe
927b0e813031afbb8b8843b56913aa3a.html,Français condamné en Azerbaïdjan : une cinquantaine de personnes rassemblées à Paris pour soutenir le graffeur enfermé pour avoir dessiné un tag dans le métro,societe
f3022025f6d47eb0868493dccbc0851e.html,Calendrier des vacances scolaires,societe
6c975ec5d07832551a4a7492ac41d854.html,Enfant de 5 ans blessé par balles près de Rennes : ce que l'on sait des circonstances du drame,societe
58356b02b9196679bced325c9bb636dc.html,"Crèches : ""L'offre doit correspondre aux besoins des familles"", explique Agnès Canayer, ministre déléguée chargée de la Famille et de la Petite Enfance",societe
253497d7297fcc73d7ed9a3ec3c29a57.html,Scandale d'Orpea : un ex-dirigeant du groupe libéré et placé sous contrôle judiciaire,societe
bf9eb9d19aea3fc245e4e5148510fd67.html,Iran : une étudiante dévêtue dans une université de Téhéran,societe
f1ab1fe66dd30770d1ca8f46313ee434.html,Féminicides,societe
bcd682acbb6595039e329006e899f1f6.html,"Société
     

       •
      
      page 8",societe
f2b0df1dacd01c7b735a88819876ff2f.html,"Education
     

       •
      
      page 2",societe
044a282e1b0850962804419c80be9a12.html,"Droits des femmes
     

       •
      
      page 7",societe
b50fee62f55bcb8ed40f1da5b804732c.html,Plusieurs milliers de personnes manifestent en Pologne pour le droit à l'avortement,societe
4b59b30f29a79d33b0fd1fc03f389dd9.html,"Fin de vie : le projet de loi déposé par Olivier Falorni est ""exactement le texte tel qu'il était au moment de la dissolution""",societe
12cbf2883c53520dbd6e31110d30c894.html,"Société
     

       •
      
      page 7",societe
dd60f1fc487bf1fb39c1466634986e07.html,"Ehpad : ""Il faut continuer à progresser sur les effectifs soignants"", estime le Syndicat national des établissements et résidences privés pour personnes âgées",societe
721025150211bedda3826ac2ec80a834.html,"Maltraitance dans les Ehpad
     

       •
      
      page 2",societe
3d671a77efa693bb113829082c711f91.html,"Fin de vie : légiférer pour les personnes ""condamnées par la maladie, mais qui ne veulent pas être condamnées à l’agonie”, nuance le rapporteur du projet de loi",societe
e505c3764d18f54f45e7c5e137eb7fae.html,"Droits des femmes
     

       •
      
      page 8",societe
8cf3ab412c14e1e4c7fc13120f015a87.html,"Violences sexuelles
     

       •
      
      page 5",societe
e0a7728bf687beebc5433b2ca7b2f064.html,"""J'ai survécu, donc j'ai décidé de vivre et d'avancer"" : le témoignage d'Alicia, 22 ans, victime d'une tentative de féminicide",societe
fb2001e1f441c8cd9db0301705b5b4b1.html,"Maltraitances dans les Ehpad : ""1 400 structures ont été contrôlées"" depuis un an, selon le ministre Jean-Christophe Combe qui annonce une plateforme sur Internet pour signaler les maltraitances",societe
51aa11d64150d59c055fdbd00239e072.html,"Avortement : le nombre d'interruptions volontaires de grossesse en hausse de 3,7%",societe
980f20aee8c55681baa870ae1599b101.html,Nucléaire,societe
bcf7afe1e91d87d0da4546e1274d542c.html,Meurtre de Philippine : le suspect extradé mercredi 6 novembre,societe
646c786ad2337395dfba0f76d37a9cbe.html,Se connecter,societe
b3f7eca844d4291d939100382f69436a.html,Immigration : l'Europe durcit le ton,societe
2626b1efef855d04683824e0544ee991.html,"Fin de vie
     

       •
      
      page 8",societe
61a1f81a227e18e0a8eb30c2e958fac9.html,"Féminicide en Seine-et-Marne : une femme tuée à coups de couteau à son domicile, son mari hospitalisé après s'être pendu",societe
3c1338d0e3dddeef13562b2304554351.html,Toussaint : neuf questions à se poser avant de mourir (tranquille),societe
561e1160d2b760ab51ab53f6ab77a8b6.html,"Drogue
     

       •
      
      page 3",societe
1b07fc699940551a3bce46a167988fa2.html,Inondations en Espagne : la colère des habitants,societe
57abc16033350eb6246726ce0c4a2fe0.html,"Deux hommes mis en examen pour tentative de meurtre à Rennes, sur fond de trafic de drogue",societe
94c9cc1b6c316932bcf8591f51456945.html,"Fin de vie : le combat de Loïc Résibois, atteint de la maladie de Charcot et militant pour le suicide assisté",societe
339c0ae2fa86e2a8aab3297eabfca939.html,"Immigration en Europe : les 27 pays de l'UE se déclarent favorables à une nouvelle loi pour ""accélérer"" les expulsions",societe
3a0cee88df0ed480e34f92af381429af.html,"Narcotrafic à Grenoble : ""Au lieu de s'attaquer aux problèmes de fond, monsieur Retailleau nous promène"", s'agace le maire écologiste Eric Piolle",societe
5f3e4374fe1a5753f6c2af7d1bc01f04.html,"Education
     

       •
      
      page 8",societe
386f76b5d1dc845bad1cf9098cd2a10b.html,":
        
        Reportage
       
       ""J'ai épuisé le cercle d'amis à qui me confier"" : à l'apéro mortel, les vivants lèvent le tabou de la mort et du deuil",societe
051262b5ed83494f22aaa522dc8b18fb.html,"""Ma mort peut servir d'électrochoc"" : Loïc Résibois, emporté dans son combat pour l'aide à mourir",societe
a71a0179c9aac2cab6620da827afacb4.html,Prise en charge des personnes âgées,societe
2501383b516214c2b0f6955d04342550.html,Affaire Patrick Poivre d'Arvor : une plainte pour viol avait été déposée dès 2005 contre le présentateur,societe
095f50baea047a8034a369df7b9ed529.html,"Le ministère de la Justice obtient 250 millions d'euros supplémentaires dans le budget 2025, annonce Didier Migaud",societe
51e9964e5dfc4b8eb09661a6de443d78.html,"En Angleterre et au pays de Galles, des zones de sécurité sont désormais mises en place autour des cliniques pratiquant l'IVG",societe
0faf6b88cf89af25bddbb597fe7e17a5.html,"Droits des femmes
     

       •
      
      page 3",societe
0df32503d3dd23bd1bd55afe15cb4fbc.html,Journée internationale de l'IVG : des milliers de personnes manifestent pour défendre le droit à l’avortement,societe
cb75bae01b34c53e3d18f60bdd0e2f36.html,"Drogue
     

       •
      
      page 10",societe
82b023ed61e334942dd4e642c272021f.html,":
        
        Appel à témoignages
       
       Vous avez rencontré des difficultés pour accéder à une IVG ? Racontez-nous votre parcours",societe
e4ee33bab7022887cc4de7abb37f92bc.html,Drogue,societe
8a3ef0949e1c94c1ed67db27b36ef63b.html,"Orpea : deux ex-dirigeants en détention provisoire après l'ouverture d'une information judiciaire pour notamment escroqueries, blanchiment et corruption",societe
3052ff0bec0b9520ff35e865f4f2dd53.html,Immigration,societe
55a153b35e0e345f1f87dfcf42b9068b.html,Etats-Unis : l'Iowa interdit l'avortement après six semaines de grossesse,societe
80c10e83f60ea1a3a8edcae55186b230.html,":
        
        Reportage
       
       Pologne : le droit à l'avortement divise la société, de la jeunesse jusqu'au camp de la majorité",societe
cd72b11704eb1aba09f5a5caa7c1e204.html,"IVG
     

       •
      
      page 6",societe
87c7755ad9336a01dea7e2f983914fc9.html,"Aux Etats-Unis, la mortalité infantile est en hausse depuis la remise en cause du droit à l'avortement",societe
e02edec9c33a425b7ea89659860925f6.html,Fin de vie : ce que dit la loi Léonetti,societe
acd158587e7cb5b8c95c91815a1ee6d7.html,"Suppression de 4 000 postes d'enseignants : face à la colère syndicale, le ministère de l'Education rouvre le chantier des rémunérations",societe
c032a91e67a94fe019c3a8de5e044f19.html,Dordogne : enquête ouverte après un féminicide suivi d'un suicide à Trélissac,societe
